site_id,timestamp,tower_load_kw,solar_power_kw,solar_irradiance,battery_soc,battery_health,battery_status,battery_voltage,battery_current,battery_temperature,grid_available,grid_power_kw,grid_voltage,grid_frequency_hz,electricity_price,tariff_type,generator_available,generator_status,generator_power_kw,fuel_level,fuel_consumption_lph,temperature,humidity,wind_speed,rainfall,energy_consumption_kwh,power_source,equipment_status
SITE_003,2025-01-26T11:00:00+05:00,1.987,1.432,716.2,86.19,80.15,fault,27.98,112.92,49.3,false,0.0,0.0,0.0,20.1,off_peak,true,running,4.987,76.93,2.096,34.31,70.2,6.73,0.0,0.4967,generator,fault
SITE_003,2025-01-26T11:15:00+05:00,1.838,1.618,808.9,80.49,80.15,discharging,25.94,-68.45,44.33,false,0.0,0.0,0.0,20.46,off_peak,true,stopped,0.0,76.93,0.0,35.07,60.2,5.9,0.0,0.4594,battery,ok
SITE_003,2025-01-26T11:30:00+05:00,1.776,1.482,741.1,74.93,80.14,discharging,25.88,-66.73,44.81,false,0.0,0.0,0.0,24.0,off_peak,true,stopped,0.0,76.93,0.0,36.57,56.9,0.92,0.0,0.4441,battery,ok
SITE_003,2025-01-26T11:45:00+05:00,1.872,1.588,794.1,69.05,80.14,fault,25.79,-70.53,45.93,false,0.0,0.0,0.0,21.97,off_peak,true,stopped,0.0,76.93,0.0,36.65,59.6,3.63,0.0,0.4681,battery,fault
SITE_003,2025-01-26T12:00:00+05:00,2.083,1.69,845.2,62.5,80.14,fault,25.64,-78.63,46.66,false,0.0,0.0,0.0,25.94,off_peak,true,stopped,0.0,76.93,0.0,36.77,60.6,3.23,0.0,0.5207,battery,fault
SITE_003,2025-01-26T12:15:00+05:00,2.045,1.666,833.2,56.05,80.14,fault,25.55,-77.38,47.14,false,0.0,0.0,0.0,25.44,off_peak,true,stopped,0.0,76.93,0.0,36.98,64.4,8.65,0.0,0.5112,battery,fault
SITE_003,2025-01-26T12:30:00+05:00,1.85,1.663,831.7,50.19,80.14,fault,25.5,-70.29,46.31,false,0.0,0.0,0.0,21.49,off_peak,true,stopped,0.0,76.93,0.0,37.27,58.8,6.16,0.0,0.4625,battery,fault
SITE_003,2025-01-26T12:45:00+05:00,1.967,1.632,815.9,43.94,80.14,fault,25.33,-75.06,47.61,false,0.0,0.0,0.0,24.99,off_peak,true,stopped,0.0,76.93,0.0,37.53,66.6,2.64,0.0,0.4917,battery,fault
SITE_003,2025-01-26T12:45:00+05:00,2.088,1.566,782.9,37.27,80.14,fault,25.14,-80.08,48.47,false,0.0,0.0,0.0,24.91,off_peak,true,stopped,0.0,76.93,0.0,38.4,61.6,1.85,0.0,0.5221,battery,fault
SITE_003,2025-01-26T13:15:00+05:00,1.887,1.378,688.8,46.9,80.13,fault,27.29,115.63,54.48,false,0.0,0.0,0.0,22.22,off_peak,true,running,4.887,76.42,2.064,39.48,55.0,7.2,0.0,0.4719,generator,fault
SITE_003,2025-01-26T13:30:00+05:00,1.998,1.279,639.4,40.53,80.13,fault,25.25,-76.43,48.95,false,0.0,0.0,0.0,23.35,off_peak,true,stopped,0.0,76.42,0.0,39.04,54.1,2.05,0.0,0.4994,battery,fault
SITE_003,2025-01-26T13:45:00+05:00,2.036,1.357,678.5,50.14,80.13,fault,27.36,115.34,54.51,true,5.036,232.9,49.99,24.92,off_peak,true,stopped,0.0,76.42,0.0,39.72,53.1,0.78,0.0,0.5091,grid,fault
SITE_003,2025-01-26T14:00:00+05:00,1.994,1.347,673.6,59.68,80.13,fault,27.54,114.49,55.49,true,4.994,226.9,49.94,21.71,off_peak,true,stopped,0.0,76.42,0.0,40.21,55.6,7.04,0.0,0.4986,grid,fault
SITE_003,2025-01-26T14:15:00+05:00,1.874,1.415,707.5,53.77,80.13,fault,25.57,-71.01,49.88,false,0.0,0.0,0.0,19.08,off_peak,true,stopped,0.0,76.42,0.0,40.37,55.6,0.84,0.0,0.4686,battery,fault
SITE_003,2025-01-26T14:30:00+05:00,1.897,1.419,709.5,63.28,80.12,fault,27.57,114.18,54.8,true,4.897,220.6,50.05,25.97,off_peak,true,stopped,0.0,76.42,0.0,39.93,59.1,5.19,0.0,0.4742,grid,fault
SITE_003,2025-01-26T14:45:00+05:00,2.053,1.25,625.2,56.81,80.12,fault,25.56,-77.65,50.12,false,0.0,0.0,0.0,24.27,off_peak,true,stopped,0.0,76.42,0.0,40.27,58.7,6.3,0.0,0.5131,battery,fault
SITE_003,2025-01-26T15:00:00+05:00,1.962,1.161,580.6,66.3,80.12,fault,27.6,113.91,55.0,true,4.962,229.7,50.15,19.58,off_peak,true,stopped,0.0,76.42,0.0,40.25,60.7,0.02,0.0,0.4904,grid,fault
SITE_003,2025-01-26T15:15:00+05:00,1.828,1.132,566.0,60.55,80.12,fault,25.71,-69.08,48.19,false,0.0,0.0,0.0,22.77,off_peak,true,stopped,0.0,76.42,0.0,39.29,62.1,3.64,0.0,0.457,battery,fault
SITE_003,2025-01-26T15:30:00+05:00,2.03,1.015,507.6,70.01,80.12,fault,27.64,113.61,54.81,true,5.03,236.7,50.0,23.79,off_peak,true,stopped,0.0,76.42,0.0,39.87,55.4,2.51,0.0,0.5075,grid,fault
SITE_003,2025-01-26T15:45:00+05:00,2.088,0.946,472.9,63.45,80.11,fault,25.65,-78.78,49.19,false,0.0,0.0,0.0,21.7,off_peak,true,stopped,0.0,76.42,0.0,38.82,56.4,2.39,0.0,0.5219,battery,fault
SITE_003,2025-01-26T16:00:00+05:00,2.052,0.825,412.7,72.91,80.11,fault,27.66,113.49,54.44,true,5.052,226.5,50.15,21.75,off_peak,true,stopped,0.0,76.42,0.0,39.68,53.3,8.27,0.0,0.513,grid,fault
SITE_003,2025-01-26T16:15:00+05:00,1.876,0.663,331.7,82.33,80.11,fault,27.82,113.08,54.74,true,4.876,225.0,49.93,21.43,off_peak,true,stopped,0.0,76.42,0.0,39.67,62.2,5.15,0.0,0.4689,grid,fault
SITE_003,2025-01-26T16:30:00+05:00,1.907,0.574,287.1,91.7,80.11,fault,28.19,112.39,53.58,true,4.907,225.7,50.08,25.79,off_peak,true,stopped,0.0,76.42,0.0,38.77,59.4,10.91,0.0,0.4767,grid,fault
SITE_003,2025-01-26T16:45:00+05:00,1.988,0.467,233.6,94.77,80.11,charging,27.56,36.94,43.11,true,2.988,230.6,50.1,22.69,off_peak,true,stopped,0.0,76.42,0.0,38.2,55.2,4.41,0.0,0.4969,grid,ok
SITE_003,2025-01-26T17:00:00+05:00,1.808,0.384,192.2,97.84,80.11,charging,28.7,36.78,43.42,true,2.808,232.7,49.96,24.15,off_peak,true,stopped,0.0,76.42,0.0,38.53,62.6,3.92,0.0,0.4519,grid,ok
SITE_003,2025-01-26T17:15:00+05:00,1.947,0.315,157.3,98.57,80.11,charging,28.72,8.82,39.3,true,2.197,234.4,49.96,22.86,off_peak,true,stopped,0.0,76.42,0.0,37.82,60.9,6.41,0.0,0.4869,grid,ok
SITE_003,2025-01-26T17:30:00+05:00,1.835,0.224,112.2,99.3,80.11,charging,29.01,8.73,39.18,true,2.085,232.0,50.09,20.84,off_peak,true,stopped,0.0,76.42,0.0,38.42,54.5,3.42,0.0,0.4587,grid,ok
SITE_003,2025-01-26T17:45:00+05:00,1.751,0.114,56.8,99.3,80.11,idle,28.92,0.0,37.25,true,1.751,229.3,49.98,24.28,off_peak,true,stopped,0.0,76.42,0.0,37.57,62.3,0.3,0.0,0.4377,grid,ok
SITE_003,2025-01-26T18:00:00+05:00,1.718,0.0,0.0,94.35,80.1,discharging,26.58,-59.4,44.8,true,0.0,235.7,50.04,60.18,peak,true,stopped,0.0,76.42,0.0,36.77,66.3,4.33,0.0,0.4295,battery,ok
SITE_003,2025-01-26T18:15:00+05:00,1.853,0.0,0.0,88.67,80.1,fault,26.26,-68.19,46.04,true,0.0,224.1,50.05,57.2,peak,true,stopped,0.0,76.42,0.0,37.52,63.2,2.77,0.0,0.4632,battery,fault
SITE_003,2025-01-26T18:15:00+05:00,1.822,0.0,0.0,83.03,80.1,fault,26.05,-67.62,46.15,true,0.0,228.1,50.05,52.92,peak,true,stopped,0.0,76.42,0.0,37.01,60.2,3.95,0.0,0.4555,battery,fault
SITE_003,2025-01-26T18:45:00+05:00,1.689,0.0,0.0,77.77,80.1,discharging,25.95,-63.21,44.27,true,0.0,226.7,50.0,54.78,peak,true,stopped,0.0,76.42,0.0,35.66,58.9,6.89,0.0,0.4223,battery,ok
SITE_003,2025-01-26T19:00:00+05:00,1.683,0.0,0.0,72.49,80.1,discharging,25.89,-63.32,43.7,true,0.0,235.6,49.98,60.81,peak,true,stopped,0.0,76.42,0.0,35.52,59.2,4.07,0.0,0.4207,battery,ok
SITE_003,2025-01-26T19:15:00+05:00,1.657,0.0,0.0,67.28,80.1,discharging,25.85,-62.47,42.98,true,0.0,228.1,49.98,56.0,peak,true,stopped,0.0,76.42,0.0,35.26,71.0,0.18,0.0,0.4143,battery,ok
SITE_003,2025-01-26T19:30:00+05:00,1.5,0.0,0.0,62.56,80.1,discharging,25.86,-56.64,40.69,true,0.0,225.5,50.0,57.45,peak,true,stopped,0.0,76.42,0.0,33.06,72.4,6.69,0.0,0.3749,battery,ok
SITE_003,2025-01-26T19:45:00+05:00,1.59,0.0,0.0,57.55,80.1,discharging,25.75,-60.17,41.49,true,0.0,232.0,50.07,60.15,peak,true,stopped,0.0,76.42,0.0,33.99,62.0,1.17,0.0,0.3975,battery,ok
SITE_003,2025-01-26T20:00:00+05:00,1.586,0.0,0.0,52.53,80.09,discharging,25.65,-60.2,40.74,true,0.0,229.6,49.98,52.07,peak,true,stopped,0.0,76.42,0.0,33.3,69.4,8.25,0.0,0.3966,battery,ok
SITE_003,2025-01-26T20:15:00+05:00,1.555,0.0,0.0,62.06,80.09,fault,27.56,114.28,47.4,true,4.555,224.9,50.08,59.13,peak,true,stopped,0.0,76.42,0.0,32.41,71.0,5.64,0.0,0.3888,grid,fault
SITE_003,2025-01-26T20:30:00+05:00,1.455,0.0,0.0,57.47,80.09,discharging,25.8,-55.07,38.03,true,0.0,227.7,49.98,51.63,peak,true,stopped,0.0,76.42,0.0,30.47,77.9,1.56,0.0,0.3638,battery,ok
SITE_003,2025-01-26T20:45:00+05:00,1.369,0.0,0.0,53.14,80.09,discharging,25.74,-51.96,37.67,true,0.0,229.7,49.92,54.9,peak,true,stopped,0.0,76.42,0.0,30.92,74.7,4.36,0.0,0.3423,battery,ok
SITE_003,2025-01-26T21:00:00+05:00,1.353,0.0,0.0,62.66,80.09,fault,27.57,114.23,45.03,true,4.353,234.3,49.98,52.59,peak,true,stopped,0.0,76.42,0.0,29.83,79.4,6.08,0.0,0.3383,grid,fault
SITE_003,2025-01-26T21:15:00+05:00,1.258,0.0,0.0,58.69,80.09,discharging,25.9,-47.59,35.05,true,0.0,234.2,50.02,52.51,peak,true,stopped,0.0,76.42,0.0,29.07,70.0,5.29,0.0,0.3144,battery,ok
SITE_003,2025-01-26T21:30:00+05:00,1.34,0.0,0.0,68.17,80.08,charging,27.62,113.75,42.1,true,0.0,231.3,50.06,53.89,peak,true,running,4.34,75.95,1.889,27.8,75.5,2.9,0.0,0.335,generator,warning
SITE_003,2025-01-26T21:45:00+05:00,1.312,0.0,0.0,64.04,80.08,discharging,25.94,-49.55,35.24,true,0.0,213.2,49.67,53.18,peak,true,stopped,0.0,75.95,0.0,28.51,72.1,7.53,0.0,0.3281,battery,warning
SITE_003,2025-01-26T22:00:00+05:00,1.12,0.0,0.0,73.49,80.08,charging,27.67,113.46,42.87,true,4.12,226.6,50.02,25.71,off_peak,true,stopped,0.0,75.95,0.0,27.99,74.5,4.82,0.0,0.2799,grid,warning
SITE_003,2025-01-26T22:15:00+05:00,1.215,0.0,0.0,82.92,80.08,charging,27.85,113.06,40.98,true,4.215,234.0,50.04,22.72,off_peak,true,stopped,0.0,75.95,0.0,26.3,85.9,0.81,0.0,0.3038,grid,ok
SITE_003,2025-01-26T22:30:00+05:00,1.238,0.0,0.0,79.05,80.08,discharging,26.13,-46.34,32.57,true,0.0,245.4,50.75,23.52,off_peak,true,stopped,0.0,75.95,0.0,26.81,79.8,4.64,0.0,0.3095,battery,warning
SITE_003,2025-01-26T22:45:00+05:00,1.052,0.0,0.0,88.46,80.08,charging,28.07,112.82,40.59,true,4.052,221.8,50.07,22.01,off_peak,true,stopped,0.0,75.95,0.0,25.89,82.1,4.09,0.0,0.263,grid,ok
SITE_003,2025-01-26T23:00:00+05:00,1.255,0.0,0.0,97.74,80.07,charging,29.2,111.37,39.27,true,4.255,233.5,49.99,24.11,off_peak,true,stopped,0.0,75.95,0.0,24.54,85.4,8.11,0.0,0.3137,grid,ok
SITE_003,2025-01-26T23:15:00+05:00,1.175,0.0,0.0,98.47,80.07,charging,28.68,8.84,26.02,true,1.425,224.4,50.08,20.77,off_peak,true,stopped,0.0,75.95,0.0,25.12,83.9,1.12,0.0,0.2937,grid,ok
SITE_003,2025-01-26T23:30:00+05:00,1.018,0.0,0.0,99.2,80.07,charging,28.97,8.74,24.97,true,1.268,235.0,49.88,25.79,off_peak,true,stopped,0.0,75.95,0.0,23.35,83.4,6.89,0.0,0.2546,grid,ok
SITE_003,2025-01-26T23:45:00+05:00,0.938,0.0,0.0,96.49,80.07,discharging,27.47,-32.49,28.31,true,0.0,253.9,50.49,22.86,off_peak,true,stopped,0.0,75.95,0.0,24.36,81.7,4.05,0.0,0.2346,battery,warning
SITE_003,2025-01-27T00:00:00+05:00,1.212,0.0,0.0,99.49,80.07,charging,29.2,35.97,27.38,true,2.212,224.5,50.08,24.26,off_peak,true,stopped,0.0,75.95,0.0,23.2,81.7,14.22,0.0,0.303,grid,ok
SITE_003,2025-01-27T00:15:00+05:00,1.139,0.0,0.0,99.49,80.07,idle,29.0,0.0,22.96,true,1.139,225.1,49.96,23.52,off_peak,true,stopped,0.0,75.95,0.0,22.67,90.7,4.37,0.0,0.2847,grid,ok
SITE_003,2025-01-27T00:30:00+05:00,1.143,0.0,0.0,99.49,80.07,idle,29.0,0.0,22.27,true,1.143,224.7,50.08,21.4,off_peak,true,stopped,0.0,75.95,0.0,22.21,82.3,4.29,0.0,0.2857,grid,ok
SITE_003,2025-01-27T00:30:00+05:00,0.944,0.0,0.0,99.49,80.07,idle,29.0,0.0,20.86,true,0.944,231.5,49.87,22.57,off_peak,true,stopped,0.0,75.95,0.0,21.16,89.9,1.86,0.0,0.236,grid,fault
SITE_003,2025-01-27T01:00:00+05:00,1.105,0.0,0.0,99.49,80.07,idle,29.0,0.0,22.05,true,1.105,227.7,49.96,22.47,off_peak,true,stopped,0.0,75.95,0.0,22.18,86.9,3.83,0.0,0.2762,grid,ok
SITE_003,2025-01-27T01:15:00+05:00,1.056,0.0,0.0,99.49,80.07,idle,29.0,0.0,20.15,true,1.056,230.6,49.85,22.46,off_peak,true,stopped,0.0,75.95,0.0,20.63,89.3,2.53,0.0,0.264,grid,ok
SITE_003,2025-01-27T01:30:00+05:00,0.857,0.0,0.0,99.49,80.07,idle,29.0,0.0,20.97,true,0.857,229.4,50.02,21.79,off_peak,true,stopped,0.0,75.95,0.0,20.69,84.2,3.35,0.0,0.2143,grid,ok
SITE_003,2025-01-27T01:45:00+05:00,0.903,0.0,0.0,99.49,80.07,idle,29.0,0.0,19.34,true,0.903,234.4,50.06,19.45,off_peak,true,stopped,0.0,75.95,0.0,19.79,87.1,6.47,0.0,0.2259,grid,ok
SITE_003,2025-01-27T02:00:00+05:00,1.122,0.0,0.0,99.49,80.07,idle,29.0,0.0,19.98,true,1.122,230.9,50.0,21.77,off_peak,true,stopped,0.0,75.95,0.0,20.08,92.7,9.63,0.0,0.2804,grid,ok
SITE_003,2025-01-27T02:15:00+05:00,1.055,0.0,0.0,99.49,80.07,idle,29.0,0.0,20.42,true,1.055,234.5,49.98,25.58,off_peak,true,stopped,0.0,75.95,0.0,20.17,96.6,2.57,0.0,0.2637,grid,ok
SITE_003,2025-01-27T02:30:00+05:00,0.944,0.0,0.0,96.78,80.07,discharging,27.59,-32.56,25.24,true,0.0,212.0,49.42,22.13,off_peak,true,stopped,0.0,75.95,0.0,20.96,87.5,4.21,0.0,0.236,battery,warning
SITE_003,2025-01-27T02:45:00+05:00,1.05,0.0,0.0,99.76,80.07,charging,29.2,35.83,25.67,true,2.05,231.5,50.11,19.41,off_peak,true,stopped,0.0,75.95,0.0,20.75,84.8,7.58,0.0,0.2625,grid,ok
SITE_003,2025-01-27T03:00:00+05:00,1.132,0.0,0.0,99.76,80.07,idle,29.11,0.0,19.98,true,1.132,232.3,50.03,20.57,off_peak,true,stopped,0.0,75.95,0.0,19.54,91.5,4.51,0.0,0.2831,grid,ok
SITE_003,2025-01-27T03:15:00+05:00,0.966,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.46,true,0.966,225.1,50.04,25.73,off_peak,true,stopped,0.0,75.95,0.0,20.36,92.1,5.86,0.0,0.2415,grid,ok
SITE_003,2025-01-27T03:30:00+05:00,1.045,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.68,true,1.045,234.9,49.98,25.58,off_peak,true,stopped,0.0,75.95,0.0,20.4,85.5,7.83,0.0,0.2612,grid,ok
SITE_003,2025-01-27T03:45:00+05:00,1.149,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.88,true,1.149,234.6,49.93,21.73,off_peak,true,stopped,0.0,75.95,0.0,21.16,93.0,3.66,0.0,0.2872,grid,ok
SITE_003,2025-01-27T04:00:00+05:00,0.985,0.0,0.0,99.76,80.07,idle,29.11,0.0,19.73,true,0.985,228.6,49.88,25.2,off_peak,true,stopped,0.0,75.95,0.0,19.85,87.8,3.39,0.0,0.2463,grid,ok
SITE_003,2025-01-27T04:15:00+05:00,1.004,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.71,true,1.004,227.4,50.02,23.79,off_peak,true,stopped,0.0,75.95,0.0,20.56,100.0,2.64,15.41,0.251,grid,ok
SITE_003,2025-01-27T04:30:00+05:00,1.167,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.76,true,1.167,231.3,50.0,23.24,off_peak,true,stopped,0.0,75.95,0.0,21.02,100.0,4.48,11.93,0.2917,grid,ok
SITE_003,2025-01-27T04:45:00+05:00,1.139,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.65,true,1.139,234.1,49.88,21.87,off_peak,true,stopped,0.0,75.95,0.0,21.05,91.9,6.69,0.0,0.2849,grid,ok
SITE_003,2025-01-27T05:00:00+05:00,1.06,0.0,0.0,99.76,80.07,idle,29.11,0.0,21.01,true,1.06,226.5,50.07,25.08,off_peak,true,stopped,0.0,75.95,0.0,21.09,94.4,2.34,0.0,0.2651,grid,ok
SITE_003,2025-01-27T05:15:00+05:00,1.077,0.0,0.0,99.76,80.07,idle,29.11,0.0,20.62,true,1.077,231.2,49.99,22.42,off_peak,true,stopped,0.0,75.95,0.0,20.9,87.0,8.46,0.0,0.2693,grid,ok
SITE_003,2025-01-27T05:30:00+05:00,1.304,0.0,0.0,99.76,80.07,idle,29.11,0.0,22.12,true,1.304,232.6,50.15,23.73,off_peak,true,stopped,0.0,75.95,0.0,22.03,85.3,7.27,0.0,0.3259,grid,ok
SITE_003,2025-01-27T05:45:00+05:00,1.236,0.0,0.0,99.76,80.07,idle,29.11,0.0,21.92,true,1.236,225.9,50.04,25.6,off_peak,true,stopped,0.0,75.95,0.0,21.53,93.3,4.9,0.0,0.3089,grid,ok
SITE_003,2025-01-27T06:00:00+05:00,1.293,0.0,0.0,99.76,80.07,idle,29.11,0.0,22.3,true,1.293,224.5,50.0,20.02,off_peak,true,stopped,0.0,75.95,0.0,22.78,89.8,7.83,0.0,0.3233,grid,ok
SITE_003,2025-01-27T06:15:00+05:00,1.295,0.093,46.5,99.76,80.07,idle,29.11,0.0,24.38,true,1.295,236.9,50.12,21.74,off_peak,true,stopped,0.0,75.95,0.0,24.18,82.9,0.13,0.0,0.3237,grid,ok
SITE_003,2025-01-27T06:30:00+05:00,1.408,0.079,39.6,99.76,80.07,idle,29.11,0.0,22.84,true,1.408,232.5,50.08,21.5,off_peak,true,stopped,0.0,75.95,0.0,23.27,100.0,5.71,17.07,0.3519,grid,ok
SITE_003,2025-01-27T06:45:00+05:00,1.271,0.152,76.1,99.76,80.07,idle,29.11,0.0,23.66,true,1.271,224.8,50.02,19.08,off_peak,true,stopped,0.0,75.95,0.0,23.77,98.4,7.3,15.08,0.3177,grid,ok
SITE_003,2025-01-27T07:00:00+05:00,1.491,0.222,110.9,99.76,80.07,idle,29.11,0.0,25.41,true,1.491,229.3,49.93,19.52,off_peak,true,stopped,0.0,75.95,0.0,25.79,96.4,1.87,14.73,0.3728,grid,ok
SITE_003,2025-01-27T07:15:00+05:00,1.435,0.283,141.3,99.76,80.07,idle,29.11,0.0,25.46,true,1.435,234.3,50.05,23.68,off_peak,true,stopped,0.0,75.95,0.0,25.37,98.5,1.46,15.17,0.3588,grid,ok
SITE_003,2025-01-27T07:30:00+05:00,1.497,0.297,148.6,99.76,80.07,idle,29.11,0.0,25.66,true,1.497,226.5,49.99,24.6,off_peak,true,stopped,0.0,75.95,0.0,25.22,100.0,4.74,16.69,0.3743,grid,ok
SITE_003,2025-01-27T07:45:00+05:00,1.356,0.319,159.3,99.76,80.07,idle,29.11,0.0,27.48,true,1.356,236.2,50.1,24.34,off_peak,true,stopped,0.0,75.95,0.0,27.65,93.0,4.65,17.0,0.3391,grid,ok
SITE_003,2025-01-27T08:00:00+05:00,1.474,0.749,374.6,99.76,80.07,idle,29.11,0.0,27.75,true,1.474,229.8,49.95,24.29,off_peak,true,stopped,0.0,75.95,0.0,28.03,80.0,2.63,0.0,0.3684,grid,ok
SITE_003,2025-01-27T08:15:00+05:00,1.385,0.893,446.4,99.76,80.07,idle,29.11,0.0,27.65,true,1.385,230.4,50.05,22.71,off_peak,true,stopped,0.0,75.95,0.0,27.58,76.3,6.0,0.0,0.3462,grid,ok
SITE_003,2025-01-27T08:30:00+05:00,1.457,0.959,479.6,95.59,80.07,discharging,26.94,-50.04,33.94,false,0.0,0.0,0.0,25.47,off_peak,true,stopped,0.0,75.95,0.0,27.86,74.2,2.39,0.0,0.3641,battery,ok
SITE_003,2025-01-27T08:45:00+05:00,1.56,1.029,514.7,90.86,80.07,discharging,26.47,-56.86,37.15,false,0.0,0.0,0.0,20.47,off_peak,true,stopped,0.0,75.95,0.0,30.2,70.3,5.36,0.0,0.39,battery,ok
SITE_003,2025-01-27T09:00:00+05:00,1.628,1.095,547.5,85.84,80.07,discharging,26.23,-60.22,36.91,false,0.0,0.0,0.0,23.37,off_peak,true,stopped,0.0,75.95,0.0,29.47,69.0,3.84,0.0,0.407,battery,ok
SITE_003,2025-01-27T09:15:00+05:00,1.634,1.162,580.8,80.76,80.07,discharging,26.02,-60.9,40.01,false,0.0,0.0,0.0,19.45,off_peak,true,stopped,0.0,75.95,0.0,31.6,74.3,8.05,0.0,0.4086,battery,ok
SITE_003,2025-01-27T09:30:00+05:00,1.574,1.19,595.1,75.84,80.07,discharging,25.97,-59.11,38.51,false,0.0,0.0,0.0,20.33,off_peak,true,stopped,0.0,75.95,0.0,31.11,71.9,5.74,0.0,0.3935,battery,ok
SITE_003,2025-01-27T09:45:00+05:00,1.82,1.227,613.4,70.12,80.06,discharging,25.82,-68.54,40.89,false,0.0,0.0,0.0,23.22,off_peak,true,stopped,0.0,75.95,0.0,32.25,66.2,4.7,0.0,0.4551,battery,ok
SITE_003,2025-01-27T10:00:00+05:00,1.694,1.2,599.8,64.8,80.06,discharging,25.81,-63.91,40.9,false,0.0,0.0,0.0,25.12,off_peak,true,stopped,0.0,75.95,0.0,32.38,74.6,10.35,0.0,0.4234,battery,ok
SITE_003,2025-01-27T10:15:00+05:00,1.789,1.279,639.7,74.25,80.06,fault,27.68,113.43,47.81,true,4.789,230.8,49.98,25.55,off_peak,true,stopped,0.0,75.95,0.0,33.47,69.1,5.16,0.0,0.4473,grid,fault
SITE_003,2025-01-27T10:30:00+05:00,1.889,1.4,699.9,83.67,80.06,fault,27.88,113.03,49.25,true,4.889,234.1,50.08,22.43,off_peak,true,stopped,0.0,75.95,0.0,34.55,63.3,0.95,0.0,0.4723,grid,fault
SITE_003,2025-01-27T10:45:00+05:00,1.904,1.404,701.8,93.02,80.06,fault,28.24,112.16,50.38,true,4.904,227.8,50.1,20.93,off_peak,true,stopped,0.0,75.95,0.0,35.31,60.1,7.85,0.0,0.476,grid,fault
SITE_003,2025-01-27T11:00:00+05:00,1.812,1.452,725.9,96.09,80.05,charging,28.0,36.87,39.62,true,2.812,228.3,50.04,22.01,off_peak,true,stopped,0.0,75.95,0.0,34.98,61.4,5.28,0.0,0.453,grid,ok
SITE_003,2025-01-27T11:15:00+05:00,1.782,1.551,775.4,99.1,80.05,charging,29.2,36.19,41.31,true,2.782,230.3,50.13,24.24,off_peak,true,stopped,0.0,75.95,0.0,36.15,58.2,2.69,0.0,0.4455,grid,ok
SITE_003,2025-01-27T11:30:00+05:00,1.934,1.448,724.2,99.1,80.05,idle,28.84,0.0,35.56,true,1.934,228.0,50.07,24.38,off_peak,true,stopped,0.0,75.95,0.0,35.7,63.2,7.24,0.0,0.4835,grid,ok
SITE_003,2025-01-27T11:45:00+05:00,1.869,1.39,695.1,99.1,80.05,idle,28.84,0.0,36.7,true,1.869,232.7,50.11,25.54,off_peak,true,stopped,0.0,75.95,0.0,37.01,61.9,4.22,0.0,0.4673,grid,ok
SITE_003,2025-01-27T12:00:00+05:00,2.024,1.539,769.6,99.1,80.05,idle,28.84,0.0,36.93,true,2.024,226.0,50.07,20.03,off_peak,true,stopped,0.0,75.95,0.0,37.29,63.6,10.78,0.0,0.5061,grid,ok
SITE_003,2025-01-27T12:15:00+05:00,1.84,1.383,691.6,99.1,80.05,idle,28.84,0.0,36.91,true,1.84,231.2,49.98,25.24,off_peak,true,stopped,0.0,75.95,0.0,36.89,57.9,6.86,0.0,0.4601,grid,ok
SITE_003,2025-01-27T12:30:00+05:00,1.96,1.424,712.1,99.1,80.05,idle,28.84,0.0,38.39,true,1.96,230.0,50.01,21.75,off_peak,true,stopped,0.0,75.95,0.0,38.33,58.7,0.34,0.0,0.4899,grid,ok
SITE_003,2025-01-27T12:45:00+05:00,1.872,1.464,732.1,99.1,80.05,idle,28.84,0.0,38.51,true,1.872,231.4,50.01,25.39,off_peak,true,stopped,0.0,75.95,0.0,38.93,57.6,7.1,0.0,0.468,grid,ok
SITE_003,2025-01-27T13:00:00+05:00,2.085,1.544,771.9,99.1,80.05,idle,28.84,0.0,38.63,true,2.085,229.0,49.99,20.75,off_peak,true,stopped,0.0,75.95,0.0,39.08,55.4,7.1,0.0,0.5212,grid,ok
SITE_003,2025-01-27T13:15:00+05:00,1.978,1.598,799.0,99.1,80.05,idle,28.84,0.0,39.35,true,1.978,225.4,49.87,20.35,off_peak,true,stopped,0.0,75.95,0.0,38.9,59.1,4.19,0.0,0.4946,grid,ok
SITE_003,2025-01-27T13:30:00+05:00,2.032,1.476,737.9,99.1,80.05,idle,28.84,0.0,39.61,true,2.032,227.3,49.97,25.11,off_peak,true,stopped,0.0,75.95,0.0,39.8,52.9,3.88,0.0,0.508,grid,ok
SITE_003,2025-01-27T13:45:00+05:00,2.043,1.475,737.5,99.1,80.05,idle,28.84,0.0,38.07,true,2.043,229.7,50.03,20.76,off_peak,true,stopped,0.0,75.95,0.0,38.53,65.1,1.23,0.0,0.5108,grid,ok
SITE_003,2025-01-27T14:00:00+05:00,1.903,1.318,659.0,99.1,80.05,idle,28.84,0.0,40.43,true,1.903,228.1,49.99,23.62,off_peak,true,stopped,0.0,75.95,0.0,40.52,61.5,6.69,0.0,0.4758,grid,ok
